index norm
20 0.99960396039604
49 0.99960396039604
5 0.99960396039604
4 0.99960396039604
23 0.99960396039604
36 0.99960396039604
6 0.99960396039604
12 0.99960396039604
46 0.99960396039604
35 0.99960396039604
