index norm
8 0.99960396039604
22 0.99960396039604
40 0.99960396039604
32 0.99960396039604
39 0.99960396039604
17 0.99960396039604
43 0.99960396039604
49 0.99960396039604
2 0.99960396039604
18 0.99960396039604
